tweet_ID,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,valence_intensity,anger_intensity,fear_intensity,sadness_intensity,joy_intensity,sentiment_category,emotion_category,keyword_used,user_ID
1264704924190863360,0,1,0,0,0,0,0,0,0,0,0.47100000000000003,0.40299999999999997,0.397,0.445,0.354,negative,sadness,corona,1077626576353873920
1267409673080107009,1,0,1,0,0,0,0,0,0,0,0.34700000000000003,0.598,0.575,0.54,0.21100000000000002,negative,anger,covid,1155409580165173249
1288484252821135361,1,0,0,0,0,0,0,0,0,0,0.426,0.54,0.525,0.495,0.253,negative,anger,covid,62054489
1242139065035653123,1,0,1,0,0,0,0,0,0,0,0.522,0.435,0.389,0.426,0.306,positive,joy,covid,64756975
1260420446068981761,1,0,0,1,0,0,0,0,0,0,0.446,0.405,0.535,0.439,0.29,negative,fear,nCoV,68220013
1267836432464388098,1,0,0,0,0,1,0,0,0,0,0.38299999999999995,0.44799999999999995,0.593,0.535,0.23600000000000002,negative,fear,covid,715073832437022720
1246385471413817344,1,0,1,0,0,0,0,0,0,0,0.5579999999999999,0.384,0.331,0.373,0.42200000000000004,positive,joy,covid,949768987
1263660775148646400,0,1,0,0,0,0,0,0,0,0,0.46,0.46399999999999997,0.355,0.336,0.35100000000000003,negative,anger,covid,856920506
1260938779281498113,1,1,1,0,0,0,0,0,0,0,0.36,0.556,0.4920000000000001,0.588,0.16399999999999998,negative,sadness,covid,1043143916340559874
1282342647450017792,1,1,0,0,0,0,0,0,0,0,0.5,0.391,0.484,0.38,0.342,neutral,no specific emotion,covid,6539112
1234184443381850114,1,0,0,0,0,0,0,0,0,0,0.41,0.523,0.557,0.4370000000000001,0.239,negative,fear,corona,706270548569894916
1244823666241744896,1,0,1,0,0,0,0,0,0,0,0.452,0.462,0.542,0.40700000000000003,0.23600000000000002,negative,fear,corona,2661245452
1267766111271096321,1,0,1,0,0,0,0,0,0,0,0.618,0.344,0.317,0.292,0.384,positive,joy,covid,443611760
1247070817915031552,0,1,0,0,0,0,0,0,0,1,0.48200000000000004,0.46299999999999997,0.374,0.369,0.355,neutral,no specific emotion,covid,1179030075729051648
1289244503635787777,0,0,0,1,0,0,0,0,0,0,0.5539999999999999,0.331,0.396,0.334,0.391,positive,joy,covid,70424993
1265270856151777283,1,0,0,0,0,1,0,0,0,1,0.426,0.461,0.502,0.47200000000000003,0.265,negative,fear,covid,759878156404727813
1238949245283115008,1,1,0,0,0,0,0,0,0,0,0.568,0.28600000000000003,0.354,0.34299999999999997,0.406,positive,joy,covid,193690663
1276803646148145153,0,1,0,0,0,0,0,0,0,0,0.42,0.469,0.39,0.408,0.245,negative,anger,covid,1123600206463946752
1239535238243471363,1,1,0,0,0,0,0,0,0,0,0.512,0.41100000000000003,0.4,0.34700000000000003,0.299,neutral,no specific emotion,covid,415406337
1288176795284647936,1,1,0,0,0,0,0,0,0,0,0.637,0.374,0.393,0.29600000000000004,0.516,positive,joy,covid,1036339341885415424
1239472335180017664,1,0,0,0,0,0,0,0,0,0,0.384,0.557,0.488,0.4920000000000001,0.249,negative,anger,corona,3026328963
1248095114301341698,1,0,0,0,0,0,0,0,0,0,0.484,0.261,0.452,0.381,0.301,neutral,no specific emotion,corona,2232074856
1253760620421316609,1,1,0,0,0,0,0,0,0,0,0.575,0.29100000000000004,0.32,0.321,0.426,positive,joy,covid,122202247
1257609883949678592,0,1,0,0,0,0,0,0,0,0,0.509,0.326,0.364,0.325,0.41200000000000003,neutral,no specific emotion,covid,117381521
1282707769087406082,1,0,0,0,0,0,0,0,0,0,0.369,0.442,0.426,0.387,0.197,negative,anger,covid,1380502544
1252692854096478209,0,0,0,1,0,0,0,0,0,0,0.39,0.484,0.526,0.479,0.23600000000000002,negative,fear,covid,2302395151
1258363613875712001,1,1,0,0,0,0,0,0,0,0,0.474,0.39399999999999996,0.473,0.3720000000000001,0.263,negative,fear,covid,31060961
1271269376390397952,0,1,0,0,0,0,0,0,0,0,0.667,0.256,0.24,0.287,0.444,positive,joy,covid,16039793
1248276880475721728,0,1,0,1,0,0,1,0,0,0,0.369,0.512,0.514,0.46799999999999997,0.126,negative,fear,corona,1083050749960093700
1268948023431888897,1,1,0,0,0,0,0,0,0,0,0.509,0.431,0.35,0.42200000000000004,0.331,neutral,no specific emotion,corona,1216025082637631489
1282373832075022341,1,1,0,0,0,0,0,0,0,0,0.517,0.375,0.436,0.382,0.412,neutral,no specific emotion,covid,188077124
1284160045454852098,1,0,1,0,0,0,0,0,0,0,0.292,0.546,0.552,0.5329999999999999,0.098,very negative,fear,covid,1296855908
1239666215615946753,1,1,1,1,1,1,1,1,1,1,0.516,0.315,0.287,0.307,0.285,neutral,no specific emotion,corona,2889222713
1240686172638076929,1,1,0,0,0,0,0,0,0,0,0.483,0.405,0.363,0.386,0.373,neutral,no specific emotion,covid,819889495780761604
1256842349281513472,1,0,0,0,0,0,0,0,0,0,0.44799999999999995,0.431,0.47600000000000003,0.4,0.255,negative,fear,covid,4801663460
1244935224213020673,1,1,0,0,0,0,0,0,0,0,0.5589999999999999,0.385,0.359,0.33399999999999996,0.308,positive,joy,covid,414089789
1240762897405444102,1,0,0,0,0,0,0,0,0,0,0.536,0.32,0.292,0.319,0.332,positive,joy,covid,791360646
1238231980539551745,1,1,1,1,0,0,0,0,0,0,0.45899999999999996,0.462,0.535,0.449,0.271,negative,fear,covid,514691310
1271009438111985670,1,0,0,0,0,0,1,0,0,0,0.573,0.3720000000000001,0.42200000000000004,0.32299999999999995,0.355,positive,joy,covid,865468701264404481
1246031420343980032,0,1,0,0,1,0,0,0,0,0,0.507,0.435,0.413,0.36200000000000004,0.332,neutral,no specific emotion,covid,702516874463076352
1287314641320722432,0,1,0,0,0,0,0,0,0,0,0.596,0.326,0.29,0.338,0.417,positive,joy,covid,717773328
1250470396639563777,1,0,0,1,0,0,0,0,0,0,0.526,0.39899999999999997,0.37799999999999995,0.354,0.355,positive,joy,covid,1170098552418242561
1247830182007844867,1,1,1,1,0,0,0,0,0,0,0.493,0.45899999999999996,0.382,0.373,0.318,neutral,no specific emotion,covid,386157562
1241896626832076800,1,0,0,1,0,0,0,0,0,0,0.41700000000000004,0.494,0.5660000000000001,0.377,0.248,negative,fear,covid,205798291
1271620256952283136,1,1,1,1,1,1,1,1,1,1,0.47200000000000003,0.392,0.47100000000000003,0.326,0.28,negative,fear,covid,1179710990
1265672193259663361,0,1,0,0,0,0,0,0,0,0,0.516,0.34600000000000003,0.419,0.373,0.348,neutral,no specific emotion,covid,19699720
1243564731954274304,1,1,0,0,0,0,0,0,0,0,0.527,0.392,0.37,0.3670000000000001,0.348,positive,joy,corona,1128407461617111042
1240069494510358531,1,0,0,0,0,0,0,0,0,0,0.5379999999999999,0.312,0.31,0.28,0.35200000000000004,positive,joy,covid,294169358
1241102194121867264,1,1,0,0,0,0,0,0,0,0,0.414,0.44299999999999995,0.525,0.45,0.27399999999999997,negative,fear,corona,701584070
1258867178813751297,1,0,0,0,0,0,0,0,0,0,0.39,0.47700000000000004,0.5820000000000001,0.524,0.27899999999999997,negative,fear,covid,267000262
1264283031012962304,1,1,1,1,0,0,0,0,0,0,0.478,0.33799999999999997,0.38799999999999996,0.405,0.295,negative,sadness,covid,717403817155960832
1242510360839622656,0,0,1,1,0,0,0,0,0,0,0.332,0.54,0.5539999999999999,0.45899999999999996,0.214,negative,fear,covid,7284012
1276013206587260928,0,1,0,0,0,0,0,0,0,0,0.465,0.4320000000000001,0.336,0.377,0.375,negative,anger,covid,368635893
1272522089178763265,0,1,0,0,0,0,0,0,0,0,0.39899999999999997,0.513,0.537,0.45899999999999996,0.221,negative,fear,covid,69821919
1259096343471181826,1,0,1,0,0,0,0,0,0,0,0.38,0.461,0.514,0.503,0.24,negative,fear,covid,41832791
1244989442424741891,1,0,0,0,0,1,0,0,0,0,0.534,0.363,0.4,0.365,0.306,positive,joy,corona,2311608745
1246498139940454400,0,1,0,0,0,0,0,0,0,0,0.5589999999999999,0.39399999999999996,0.418,0.313,0.4320000000000001,positive,joy,covid,150455867
1254166302681227265,1,1,0,0,0,0,0,0,0,0,0.431,0.3720000000000001,0.5489999999999999,0.406,0.273,negative,fear,covid,3558564802
1249933948676866048,1,0,1,0,0,0,0,0,0,0,0.281,0.644,0.51,0.496,0.182,very negative,anger,covid,379013747
1243584822267662337,1,0,1,0,0,0,0,0,0,0,0.41700000000000004,0.529,0.574,0.525,0.272,negative,fear,covid,15594305
1280856499011665928,0,0,0,0,0,0,0,0,0,0,0.605,0.3670000000000001,0.394,0.341,0.391,positive,joy,covid,71072572
1242146179602739200,1,0,0,0,0,0,0,0,0,0,0.444,0.449,0.452,0.456,0.3,negative,sadness,covid,1182014776228171777
1244390985335033861,0,0,0,1,0,0,0,0,0,0,0.369,0.436,0.4320000000000001,0.517,0.282,negative,sadness,wuhan,1230183656167219201
1261697925668880386,1,0,0,1,0,0,0,0,0,0,0.42100000000000004,0.374,0.498,0.423,0.272,negative,fear,covid,1238856193185124355
1244678761414561794,1,1,0,0,0,0,0,0,0,0,0.508,0.381,0.34,0.308,0.325,neutral,no specific emotion,covid,1075755646035857408
1255469730351194114,1,1,1,1,1,1,1,1,1,1,0.46399999999999997,0.41200000000000003,0.41200000000000003,0.349,0.292,negative,anger,corona,1252499396937334784
1258154171393605634,1,0,1,0,0,0,0,0,0,0,0.5429999999999999,0.428,0.36,0.375,0.315,positive,joy,corona,993793016161808384
1263478478374125568,1,0,0,0,0,0,0,0,0,0,0.251,0.6459999999999999,0.584,0.552,0.106,very negative,anger,covid,1127527147571118080
1247952626257399818,1,0,0,0,0,0,0,0,0,0,0.23399999999999999,0.607,0.409,0.47600000000000003,0.052000000000000005,very negative,anger,covid,244380368
1238497665303937027,1,1,0,0,0,0,0,0,0,0,0.316,0.55,0.5379999999999999,0.588,0.222,negative,sadness,corona,504253915
1233169290775482369,1,1,1,1,0,0,0,0,0,0,0.513,0.414,0.484,0.45799999999999996,0.315,neutral,no specific emotion,corona,340787852
1258685385690906625,0,1,0,0,0,0,0,0,0,0,0.568,0.341,0.32,0.384,0.418,positive,joy,covid,2513853217
1263118469723193346,1,0,0,0,0,0,0,0,0,0,0.5479999999999999,0.318,0.40299999999999997,0.295,0.33399999999999996,positive,joy,wuhan,77225015
1246147147105525771,1,0,1,0,0,0,0,0,0,0,0.738,0.305,0.24600000000000002,0.24600000000000002,0.71,very positive,joy,covid,1096878993075200000
1280221525896028165,1,1,0,0,0,0,0,0,0,0,0.505,0.411,0.39,0.402,0.391,neutral,no specific emotion,covid,2183615092
1243476064439074816,1,1,0,0,0,0,0,0,0,0,0.6,0.325,0.456,0.371,0.38799999999999996,positive,joy,corona,1206024229273112577
1234087442560561152,0,1,0,0,0,0,0,0,0,0,0.551,0.373,0.374,0.33799999999999997,0.34,positive,joy,covid,39410745
1238444163521282064,1,0,0,1,0,0,0,0,0,0,0.413,0.484,0.546,0.442,0.363,negative,fear,corona,2422006483
1254311017644912640,0,1,0,0,0,0,0,0,0,0,0.499,0.39899999999999997,0.4320000000000001,0.33899999999999997,0.316,neutral,no specific emotion,corona,999760213807857669
1244748869717590016,1,0,0,0,0,0,0,0,0,0,0.41100000000000003,0.44799999999999995,0.475,0.426,0.313,negative,fear,corona,71285288
1259485012014977024,1,0,0,0,0,0,0,0,0,0,0.418,0.46399999999999997,0.44299999999999995,0.47600000000000003,0.26899999999999996,negative,sadness,covid,283783863
1239576996327325697,1,0,1,0,0,0,0,0,0,0,0.354,0.46299999999999997,0.506,0.4270000000000001,0.2,negative,fear,corona,150134909
1238295474144190467,1,0,0,0,0,0,0,0,0,0,0.47600000000000003,0.38299999999999995,0.45399999999999996,0.40299999999999997,0.31,negative,fear,covid,1226131215167709185
1281982484859817984,1,0,1,0,0,0,0,0,0,0,0.502,0.419,0.37,0.35200000000000004,0.309,neutral,no specific emotion,covid,21095084
1245190907537825792,1,0,0,0,0,0,0,0,0,0,0.546,0.295,0.41,0.348,0.408,positive,joy,covid,922382550739423232
1237504409199767552,1,1,0,0,0,0,0,0,0,0,0.511,0.402,0.381,0.34299999999999997,0.349,neutral,no specific emotion,corona,4272005007
1264984866740813824,1,1,1,1,1,0,0,0,0,0,0.485,0.368,0.305,0.34700000000000003,0.315,neutral,no specific emotion,covid,2416597188
1238883535454449664,1,0,0,0,0,0,0,0,0,0,0.451,0.45299999999999996,0.436,0.409,0.26899999999999996,negative,anger,corona,2893046576
1242783248402563072,0,1,0,0,0,0,0,0,0,0,0.5920000000000001,0.33399999999999996,0.264,0.24,0.53,positive,joy,covid,1199670921834971136
1240895848705331201,0,1,0,0,0,0,0,0,0,0,0.436,0.505,0.377,0.435,0.295,negative,anger,covid,1070722154495279104
1260046755963506690,1,0,1,0,0,0,0,0,0,0,0.535,0.401,0.389,0.344,0.353,positive,joy,covid,577251879
1240458142338572290,1,0,0,1,0,0,0,0,0,0,0.59,0.332,0.307,0.297,0.439,positive,joy,wuhan,363559147
1252338079618052101,1,0,0,0,0,0,0,0,0,0,0.585,0.35100000000000003,0.384,0.342,0.441,positive,joy,covid,44928884
1255531127927910401,0,0,1,0,0,0,0,0,0,0,0.424,0.511,0.631,0.53,0.364,negative,fear,corona,23500350
1258410669155602432,0,1,0,0,0,0,0,0,0,0,0.41600000000000004,0.498,0.41200000000000003,0.396,0.28300000000000003,negative,anger,corona,942439516706500608
1245375367529070600,1,0,1,0,0,0,0,0,0,0,0.514,0.40399999999999997,0.494,0.385,0.341,neutral,no specific emotion,covid,721035692411904000
1239644339493572608,1,0,0,1,0,0,0,0,0,0,0.519,0.389,0.318,0.39,0.39799999999999996,neutral,no specific emotion,covid,534785901
1241245272522383366,1,1,0,0,0,0,0,0,0,0,0.449,0.48200000000000004,0.433,0.436,0.325,negative,anger,covid,39719503
1254550085989433344,1,0,0,0,0,0,0,0,0,0,0.5479999999999999,0.358,0.41,0.375,0.39299999999999996,positive,joy,corona,910852008713818113
1243453589504352256,0,1,0,0,0,0,0,0,0,0,0.41,0.4920000000000001,0.375,0.32799999999999996,0.243,negative,anger,wuhan,2615042382
1245439372318498816,1,1,0,0,1,0,0,0,0,0,0.473,0.382,0.304,0.369,0.297,negative,anger,covid,923018438439723008
1275898814042451969,0,1,0,0,1,0,0,0,0,0,0.52,0.505,0.409,0.42200000000000004,0.332,neutral,no specific emotion,covid,1171459640900685824
1272227415180431369,0,1,1,0,0,0,0,0,0,0,0.4,0.523,0.531,0.514,0.321,negative,fear,covid,192991054
1247353255551619072,1,0,0,0,0,0,0,0,0,0,0.268,0.5920000000000001,0.619,0.55,0.10099999999999999,very negative,fear,covid,2411236746
1244998803578552320,0,0,0,1,0,0,0,0,0,0,0.493,0.434,0.325,0.365,0.34700000000000003,neutral,no specific emotion,covid,34482360
1245012348907241473,1,1,0,0,0,0,0,0,0,0,0.525,0.37,0.3670000000000001,0.33799999999999997,0.36,positive,joy,covid,151178491
1235759267988176896,1,0,0,0,0,0,0,0,0,0,0.474,0.505,0.42,0.37799999999999995,0.315,negative,anger,corona,98977624
1238011099217362944,0,1,0,0,0,0,0,0,0,0,0.426,0.46799999999999997,0.465,0.373,0.379,negative,anger,corona,52758600
1250976533361065986,0,1,0,0,0,0,0,0,0,0,0.3720000000000001,0.451,0.563,0.47200000000000003,0.263,negative,fear,covid,496357390
1266127640190205952,1,0,0,1,0,0,0,0,0,0,0.434,0.539,0.452,0.439,0.20600000000000002,negative,anger,covid,981303482
1265971565981831170,0,1,1,0,0,0,0,0,0,0,0.413,0.46799999999999997,0.611,0.41700000000000004,0.27,negative,fear,covid,120903579
1243518562997846017,1,1,1,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,neutral,no specific emotion,corona,487829483
1278239157282799616,1,0,1,0,0,0,0,0,0,0,0.33399999999999996,0.495,0.573,0.474,0.179,negative,fear,covid,44856727
1250999472068407298,0,0,1,0,0,0,0,0,0,0,0.25,0.713,0.545,0.54,0.19399999999999998,very negative,anger,covid,2343702373
1242701871875317761,1,0,1,0,0,0,0,0,0,0,0.535,0.332,0.363,0.308,0.282,positive,joy,corona,1246368186
1257011793567907841,1,0,1,0,0,0,0,0,0,0,0.61,0.3720000000000001,0.316,0.318,0.431,positive,joy,corona,120722362
1254665264391573504,1,1,1,1,1,1,1,1,1,1,0.382,0.384,0.4920000000000001,0.508,0.261,negative,sadness,covid,826519409279672320
1275823943635488768,1,0,0,0,0,0,0,0,0,0,0.342,0.629,0.502,0.539,0.23600000000000002,negative,anger,covid,1195731130730741760
1254827213695987716,1,1,0,0,0,0,0,0,0,0,0.35200000000000004,0.535,0.642,0.5479999999999999,0.182,negative,fear,covid,2909701539
1262548528540368898,0,1,1,0,0,0,0,0,0,0,0.624,0.35100000000000003,0.386,0.302,0.397,positive,joy,covid,141163282
1280847980854161414,0,1,0,0,0,0,0,0,0,0,0.476,0.389,0.436,0.334,0.324,negative,fear,covid,1278702326375763969
1244752513435422720,1,1,0,0,0,0,0,0,0,0,0.56,0.39,0.364,0.35200000000000004,0.39899999999999997,positive,joy,corona,3055465942
1250725683111829506,1,0,0,0,0,0,0,0,0,0,0.40299999999999997,0.516,0.515,0.442,0.192,negative,anger,covid,1096149393013641217
1245670490405892096,0,1,0,0,0,0,0,0,0,0,0.377,0.5760000000000001,0.46299999999999997,0.45799999999999996,0.267,negative,anger,covid,556876507
1255780383486074881,1,0,0,1,0,0,0,0,0,0,0.5710000000000001,0.366,0.396,0.34,0.341,positive,joy,covid,1253054975149780992
1273120919666425865,1,1,0,0,0,0,0,0,0,0,0.265,0.594,0.6809999999999999,0.601,0.195,very negative,fear,corona,1272098216536715264
1273318474631254016,1,1,0,0,0,0,0,0,0,0,0.41600000000000004,0.38299999999999995,0.568,0.424,0.22699999999999998,negative,fear,covid,152854741
1266120311365394432,1,0,1,0,0,0,0,0,0,0,0.546,0.313,0.321,0.345,0.392,positive,joy,covid,634877232
1246964829090430976,0,1,0,0,1,0,0,0,0,0,0.6409999999999999,0.345,0.27399999999999997,0.23,0.47,positive,joy,covid,2214161030
1277656488660496390,1,1,0,0,0,0,0,0,0,0,0.35700000000000004,0.424,0.534,0.522,0.24,negative,fear,corona,1535070126
1245649372588601344,1,1,1,1,1,1,1,1,1,1,0.384,0.413,0.418,0.402,0.228,negative,fear,covid,579679417
1256077954452385797,0,1,0,0,0,0,0,0,0,0,0.366,0.561,0.526,0.522,0.226,negative,anger,covid,20538284
1267907727185108997,0,1,0,0,0,0,0,0,0,0,0.49,0.408,0.317,0.379,0.34299999999999997,neutral,no specific emotion,wuhan,2436893995
1278387844415963141,1,1,0,0,0,0,0,0,0,0,0.555,0.35600000000000004,0.34600000000000003,0.293,0.408,positive,joy,covid,824515242
1257984342824939520,1,1,0,0,0,0,0,0,0,0,0.595,0.28,0.33399999999999996,0.319,0.418,positive,joy,covid,908734976
1260654378651795457,1,0,0,0,0,0,0,0,0,0,0.445,0.44799999999999995,0.444,0.479,0.285,negative,sadness,covid,1114069395083546624
1274334905720283145,1,0,1,0,0,0,0,0,0,0,0.546,0.387,0.3720000000000001,0.33899999999999997,0.401,positive,joy,covid,3120434482
1239529359234355201,0,1,1,0,0,0,0,0,0,0,0.455,0.46799999999999997,0.373,0.431,0.32799999999999996,negative,anger,covid,922352817917931520
1279911830647791616,1,1,0,0,0,0,0,0,0,0,0.366,0.514,0.448,0.41,0.244,negative,anger,covid,38400130
1244937115626024960,1,0,1,0,0,0,0,0,0,0,0.304,0.635,0.502,0.61,0.174,negative,anger,covid,39150486
1233848535491072001,1,0,1,0,0,0,0,0,0,0,0.502,0.433,0.55,0.467,0.34700000000000003,neutral,no specific emotion,corona,4091191497
1244398585304633344,1,1,0,0,0,0,0,0,0,0,0.532,0.38299999999999995,0.316,0.374,0.363,positive,joy,covid,938533034659168256
1276258832671551488,1,1,1,1,1,1,1,1,1,1,0.386,0.505,0.504,0.441,0.27399999999999997,negative,anger,covid,1236024701929099265
1275181177486409738,1,1,0,0,0,0,0,0,0,0,0.493,0.451,0.391,0.35600000000000004,0.34,neutral,no specific emotion,covid,1157762482267742208
1248903539088183296,1,0,0,0,0,0,0,0,0,0,0.461,0.38299999999999995,0.355,0.35700000000000004,0.23399999999999999,negative,anger,covid,403163083
1260962736978223107,0,1,0,1,0,0,0,0,0,0,0.344,0.557,0.534,0.48700000000000004,0.249,negative,anger,corona,196371748
1245382647456477184,1,0,0,0,0,0,0,0,0,0,0.382,0.444,0.5539999999999999,0.47600000000000003,0.17300000000000001,negative,fear,covid,2863585168
1239298944611561473,1,1,0,0,0,0,0,0,0,0,0.374,0.512,0.55,0.48100000000000004,0.182,negative,fear,corona,1124039072635392000
1284093521058770944,0,0,1,1,0,0,0,0,0,0,0.491,0.368,0.365,0.405,0.393,neutral,no specific emotion,covid,25601045
1268214295344578560,0,0,0,0,1,0,0,0,0,0,0.46299999999999997,0.392,0.353,0.37799999999999995,0.305,negative,anger,covid,1233167309524652041
1244852860359192578,1,1,0,0,0,0,0,0,0,0,0.45299999999999996,0.474,0.46,0.478,0.28600000000000003,negative,sadness,corona,29681153
1223462700262612994,0,1,0,0,0,0,0,0,0,0,0.336,0.499,0.47200000000000003,0.47,0.20800000000000002,negative,anger,corona,43630160
1243525304309764096,0,1,0,0,0,0,0,0,0,0,0.429,0.546,0.494,0.456,0.244,negative,anger,covid,125585083
1238587163689619457,1,0,0,0,0,0,0,0,0,0,0.504,0.377,0.395,0.36,0.359,neutral,no specific emotion,covid,4913320595
1283898250400010240,1,1,0,0,0,0,0,0,0,0,0.366,0.463,0.413,0.463,0.272,negative,anger,covid,1261391326429446144
1224060141315584000,1,1,1,1,1,1,1,1,1,1,0.373,0.516,0.47200000000000003,0.41100000000000003,0.19,negative,anger,corona,846210311631851520
1245140565760540672,1,0,0,0,0,0,0,0,0,0,0.642,0.32,0.33899999999999997,0.33399999999999996,0.469,positive,joy,wuhan,1096691875124252672
1252296088901636096,0,1,1,0,0,0,0,0,0,0,0.583,0.354,0.315,0.34,0.45799999999999996,positive,joy,covid,290252667
1251133015255912454,0,1,0,0,0,0,0,0,0,0,0.365,0.47200000000000003,0.386,0.40700000000000003,0.251,negative,anger,covid,784169642109566977
1248917472289247232,0,1,0,0,0,0,0,0,0,0,0.563,0.348,0.278,0.35100000000000003,0.36,positive,joy,covid,777120819357114368
1239600306939400192,1,1,1,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,neutral,no specific emotion,covid,27728235
1269233266428727301,1,0,1,0,0,0,0,0,0,0,0.579,0.331,0.308,0.321,0.41100000000000003,positive,joy,covid,198236393
1258340815539253249,0,1,0,1,0,0,0,0,0,0,0.603,0.33899999999999997,0.318,0.294,0.38799999999999996,positive,joy,covid,220688118
1238861991982387203,1,0,0,0,0,0,0,0,0,0,0.54,0.354,0.455,0.37799999999999995,0.435,positive,joy,corona,2317627417
1241742028695732224,1,0,1,0,0,0,0,0,0,0,0.38799999999999996,0.573,0.48100000000000004,0.53,0.293,negative,anger,covid,1570375920
1242717589970866176,1,1,0,0,0,0,0,0,0,0,0.355,0.47600000000000003,0.527,0.507,0.214,negative,fear,corona,2342682709
1251934004359692288,0,1,1,0,0,0,0,0,0,0,0.552,0.332,0.332,0.302,0.371,positive,joy,corona,915577011359375360
